cu_num,M,N,K,kernelId,splitK,us,kernelName,errRatio,tflops,bw
304,312,1024,5632,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,312,1280,4096,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,312,1408,1408,9,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,312,1536,2048,112,0,-1.0,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,312,1792,6144,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,2048,6144,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,3072,4096,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,3584,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,312,4096,640,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,312,4096,1024,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,4096,3072,115,0,-1.0,a8w8_bpreshuffle_256x80x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,1.0,-1.0,-1.0
304,312,5120,640,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,312,5120,2048,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,6144,768,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,312,6144,1024,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,312,6144,1536,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,312,6144,2048,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,312,7168,256,75,0,-1.0,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,312,7168,2304,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,320,192,7168,24,0,-1.0,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,320,512,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,320,896,5120,5,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,320,1024,5632,6,0,-1.0,a8w8_bpreshuffle_256x16x128x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,320,1280,4096,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,320,1408,1408,9,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,320,1536,2048,112,0,-1.0,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,320,1792,6144,112,0,-1.0,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,320,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,2048,6144,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,3072,4096,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,3584,6144,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,320,4096,640,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,320,4096,1024,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,4096,3072,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,5120,640,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,320,5120,2048,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,6144,768,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,320,6144,1024,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,320,6144,1536,114,0,-1.0,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,320,6144,2048,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,320,7168,256,75,0,-1.0,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,320,7168,2304,122,0,-1.0,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,328,192,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,328,512,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,328,896,5120,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,328,1024,5632,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,328,1280,4096,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,328,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,328,1536,2048,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,1792,6144,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,328,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,2048,6144,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,328,3072,4096,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,4096,640,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,328,4096,1024,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,4096,3072,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,5120,640,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,328,5120,2048,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,328,6144,768,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,328,6144,1024,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,328,6144,1536,117,0,-1.0,a8w8_bpreshuffle_256x112x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,1.0,-1.0,-1.0
304,328,6144,2048,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,328,7168,256,73,0,-1.0,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,328,7168,2304,123,0,-1.0,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,336,192,7168,24,0,-1.0,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,336,512,7168,5,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,336,896,5120,5,0,11.9177,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,0.0,258.68,579.81
304,336,1024,5632,12,0,14.0099,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,0.0,276.63,595.84
304,336,1056,1408,23,0,7.3292,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,0.0,136.33,364.24
304,336,1280,4096,12,0,12.0406,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,0.0,292.61,621.17
304,336,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,336,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,336,1536,2048,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,336,1792,6144,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,336,2048,1536,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,336,2048,6144,113,0,-1.0,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,336,3072,4096,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,336,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,336,4096,640,84,0,7.6275,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,230.95,732.74
304,336,4096,1024,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,336,4096,3072,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,336,5120,640,76,0,8.432,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,0.0,261.15,822.16
304,336,5120,2048,120,0,14.185,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,0.0,496.75,1030.28
304,336,6144,768,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,336,6144,1024,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,336,6144,1536,117,0,-1.0,a8w8_bpreshuffle_256x112x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,1.0,-1.0,-1.0
304,336,6144,2048,117,0,-1.0,a8w8_bpreshuffle_256x112x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,1.0,-1.0,-1.0
304,336,7168,256,73,0,-1.0,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,336,7168,2304,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,192,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,344,512,7168,11,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,344,896,5120,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,1024,5632,26,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v2,1.0,-1.0,-1.0
304,344,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,344,1280,4096,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,344,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,344,1536,2048,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,1792,6144,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,2048,6144,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,3072,4096,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,4096,640,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,344,4096,1024,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,4096,3072,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,344,5120,640,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,344,5120,2048,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,344,6144,768,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,344,6144,1024,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,344,6144,1536,127,0,-1.0,a8w8_bpreshuffle_256x48x192x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,344,6144,2048,121,0,-1.0,a8w8_bpreshuffle_256x64x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,344,7168,256,73,0,-1.0,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,344,7168,2304,123,0,-1.0,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,1.0,-1.0,-1.0
304,352,192,7168,24,0,-1.0,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,352,512,7168,5,0,-1.0,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,1.0,-1.0,-1.0
304,352,896,5120,12,0,-1.0,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,1024,5632,112,0,-1.0,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,352,1056,1408,23,0,-1.0,a8w8_bpreshuffle_128x16x32x128_16x16_16x16_8x16x1_8x16x1_1x16x1x8_4x4x1_1x1_intrawave_v2,1.0,-1.0,-1.0
304,352,1280,4096,112,0,-1.0,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,352,1408,352,0,0,-1.0,a8w8_bpreshuffle_256x128x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v3,1.0,-1.0,-1.0
304,352,1408,1408,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,352,1536,2048,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,1792,6144,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,2048,1536,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,2048,6144,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,3072,4096,119,0,-1.0,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,3584,6144,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,4096,640,84,0,-1.0,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
304,352,4096,1024,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,4096,3072,120,0,-1.0,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,1.0,-1.0,-1.0
304,352,5120,640,76,0,-1.0,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,1.0,-1.0,-1.0
